"","mice","date_expe","BW","BT","EEDm","EENm","EREDm","FAT","FIDs","FINs","GLY","LEAN","P0","P1","P3","P5","RERDm","RERNm","STATUS","VCO2Dm","VCO2Nm","VO2Dm","VO2Nm","WIDs","WINs","XYDs","XYNs","ZDs","ZNs","DOB","DOD","AGE","REMAINTIME","XYTOTs","ZTOTs","XYZTOTs","XYZDs","XYZNs","RERTOTm","EETOTs","EEDs","EENs","FIDKCALs","FINKCALs","FITOTKCALs","WITOTs","EB","FAOX","FATPROP","LEANPROP"
"453",32,2021-03-23,31.7,37.1,NA,NA,NA,2.76,NA,NA,164,26.52,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-09-04,794,-165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.70662460567823,83.6593059936909
"454",32,2021-04-07,31.4,36.7,NA,NA,NA,3.66,NA,NA,154,25.14,4.546,140.411,42.363,21.624,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-09-04,809,-150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.656050955414,80.0636942675159
"455",32,2021-04-20,31.3,35.5,NA,NA,NA,3.48,NA,NA,150,25.35,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-09-04,822,-137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1182108626198,80.9904153354633
"456",32,2021-05-04,31.4,36.7,NA,NA,NA,3.52,NA,NA,113,25.15,3.962,96.731,50.912,23.897,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-09-04,836,-123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2101910828025,80.0955414012739
"457",32,2021-05-18,31.42,37.1,NA,NA,NA,3.37,NA,NA,167,25.27,4.785,37.898,34.702,15.345,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-09-04,850,-109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7256524506684,80.426479949077
"458",32,2021-06-01,32.03,35.3,NA,NA,NA,3.83,NA,NA,135,25.53,3.97,53.133,36.309,27.142,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-09-04,864,-95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9575398064315,79.7065251326881
"459",32,2021-06-15,31.5,37.2,NA,NA,NA,3.9,NA,NA,162,25.33,3.641,105.458,66.05,42.263,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-09-04,878,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3809523809524,80.4126984126984
"460",32,2021-06-30,31.6,35.8,NA,NA,NA,3.78,NA,NA,131,25.48,3.982,181.643,78.755,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-09-04,893,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9620253164557,80.6329113924051
"461",32,2021-07-13,32.46,35.6,NA,NA,NA,3.69,NA,NA,157,26.37,3.997,34.711,32.891,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-09-04,906,-53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3678373382625,81.2384473197782
"462",32,2021-07-28,31.61,37.4,NA,NA,NA,3.75,NA,NA,138,25.31,3.695,96.757,61.743,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-09-04,921,-38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8633343878519,80.0695982284087
"463",32,2021-08-11,32.22,35.2,NA,NA,NA,3.7,NA,NA,119,25.78,4.334,218.092,72.095,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-09-04,935,-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4835505896958,80.0124146492862
"464",32,2021-08-24,33,36.1,0.389839064756944,0.517389904861111,0.350830203125,NA,0.482913416666667,1.850459,118,NA,4.085,47.238,46.938,NA,0.878590480555555,1.0358674,"ISOLATED",69.9968756354167,105.36336,79.2749370729167,101.714800416667,0.49697325,2.452332,18669.9166666667,37928.3333333333,3327,8056.66666666667,2019-01-19,2021-09-04,948,-11,56598.25,11383.6666666667,67981.9166666667,21996.9166666667,45985,0.957228940277778,10.8867476354167,4.67806877708333,6.20867885833333,1.61244789825,6.178682601,7.79113049925,2.94930525,-3.09561713616667,1.55212577765056,NA,NA
"465",33,2021-02-17,36.7,36.1,NA,NA,NA,4.8,NA,NA,161,29.84,3.848,48.903,26.438,19.905,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,760,-235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0790190735695,81.3079019073569
"466",33,2021-02-23,36,36.9,NA,NA,NA,4.93,NA,NA,130,27.89,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,766,-229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6944444444444,77.4722222222222
"467",33,2021-03-11,36.5,37.9,NA,NA,NA,5.02,NA,NA,136,27.98,4.224,101.023,53.417,36.516,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,782,-213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7534246575342,76.6575342465753
"468",33,2021-03-23,36.6,36.3,NA,NA,NA,5.72,NA,NA,137,27.9,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,794,-201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6284153005464,76.2295081967213
"469",33,2021-04-07,36.4,36.2,NA,NA,NA,5.79,NA,NA,142,27.79,3.964,54.728,40.144,20.791,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,809,-186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9065934065934,76.3461538461538
"470",33,2021-04-20,37.5,35.2,NA,NA,NA,6.61,NA,NA,141,27.45,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,822,-173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6266666666667,73.2
"471",33,2021-05-04,36.83,36.6,NA,NA,NA,6.01,NA,NA,171,27.9,3.7,108.928,54.12,30.598,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,836,-159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3182188433342,75.7534618517513
"472",33,2021-05-18,35.98,37,NA,NA,NA,5.53,NA,NA,164,27.93,3.963,85.421,40.627,27.429,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,850,-145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3696498054475,77.6264591439689
"473",33,2021-06-01,36.65,37.1,NA,NA,NA,5.94,NA,NA,145,27.41,3.754,138.478,65.008,29.773,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,864,-131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2073669849932,74.7885402455662
"474",33,2021-06-15,35.72,36.6,NA,NA,NA,6.68,NA,NA,163,27.29,3.624,334.951,179.825,123.668,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,878,-117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7010078387458,76.3997760358343
"475",33,2021-06-30,36.4,36,NA,NA,NA,6.23,NA,NA,157,27.07,4.828,238.534,101.021,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,893,-102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1153846153846,74.3681318681319
"476",33,2021-07-13,35.85,36.1,NA,NA,NA,6.25,NA,NA,136,26.45,4.216,92.214,52.466,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,906,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4337517433752,73.7796373779637
"477",33,2021-07-28,35.06,37.1,NA,NA,NA,5.51,NA,NA,133,26.73,3.85,98.653,46.189,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,921,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7159155733029,76.2407301768397
"478",33,2021-08-11,35.61,36.7,NA,NA,NA,5.72,NA,NA,166,26.56,4.535,168.618,83.85,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,935,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0629036787419,74.5857905082842
"479",33,2021-08-24,35.8,36.2,0.366323607118056,0.506880640972222,0.345385046464647,NA,0.216104583333333,2.234353,137,NA,4.419,193.111,71.044,NA,0.843892279340278,1.00308294097222,"ISOLATED",63.5950339270833,100.808402291667,75.1046710729167,100.32645,0.102247916666667,2.867604,19969.75,61206,2540.33333333333,11547.3333333333,2019-01-19,2021-10-10,948,-47,81175.75,14087.6666666667,95263.4166666667,22510.0833333333,72753.3333333333,0.92348761015625,10.4784509770833,4.39588328541667,6.08256769166667,0.72157320375,7.460504667,8.18207787075,2.96985191666667,-2.29637310633333,2.67243775372407,NA,NA
"480",33,2021-09-07,34.7,36.7,NA,NA,NA,NA,NA,NA,136,NA,4.013,129.834,62.868,NA,NA,NA,"ISOLATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,962,-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",33,2021-09-23,34.6,35.5,0.371226415625,0.526393792708333,0.343699322222222,NA,0.159329,2.0133875,169,NA,4.006,105.7,34.214,NA,0.816028623958333,0.914145395833333,"ISOLATED",62.7,97.38,76.62,106.26,0.0605314999999997,2.2068575,16896,58165,2938,20688.5,2019-01-19,2021-10-10,978,-17,75061,23626.5,98687.5,19834,78853.5,0.865087009895833,10.7714425,4.4547169875,6.3167255125,0.531999531,6.7227008625,7.2547003935,2.267389,-3.5167421065,4.84402505136701,NA,NA
"482",33,2021-10-05,28,33.1,NA,NA,NA,NA,NA,NA,118,NA,5.414,50.401,36.253,NA,NA,NA,"ISOLATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-10,990,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",34,2021-02-17,34.6,37.3,NA,NA,NA,4.2,NA,NA,173,28.08,3.643,49.286,28.584,28.865,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,760,-245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1387283236994,81.1560693641618
"484",34,2021-02-23,37.6,37.1,NA,NA,NA,5.12,NA,NA,129,28.96,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,766,-239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6170212765957,77.0212765957447
"485",34,2021-03-11,39,36.6,NA,NA,NA,7.41,NA,NA,138,27.58,3.523,137.391,66.024,40.27,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,782,-223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,70.7179487179487
"486",34,2021-03-23,40,36.3,NA,NA,NA,7.27,NA,NA,152,27.12,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,794,-211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.175,67.8
"487",34,2021-04-07,37,35,NA,NA,NA,6.68,NA,NA,181,27.04,4.158,245.481,104.749,44.877,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,809,-196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0540540540541,73.0810810810811
"488",34,2021-04-20,38.5,35.8,NA,NA,NA,7.75,NA,NA,152,27.96,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,822,-183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1298701298701,72.6233766233766
"489",34,2021-05-04,38.39,37.3,NA,NA,NA,7.98,NA,NA,174,27.51,3.509,75.601,50.124,27.377,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,836,-169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.78666319354,71.6592862724668
"490",34,2021-05-18,38.04,37.4,NA,NA,NA,7.43,NA,NA,182,27.17,4.205,73.649,49.639,28.583,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,850,-155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5320715036803,71.4248159831756
"491",34,2021-06-01,38.5,34.2,NA,NA,NA,7.08,NA,NA,169,28.07,4.139,69.329,51.019,28.131,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,864,-141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3896103896104,72.9090909090909
"492",34,2021-06-15,38.25,37,NA,NA,NA,6.12,NA,NA,134,26.72,3.759,250.985,128.508,99.122,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,878,-127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,69.8562091503268
"493",34,2021-06-30,37.6,36.9,NA,NA,NA,7.11,NA,NA,183,26.48,4.072,157.816,93.082,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,893,-112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9095744680851,70.4255319148936
"494",34,2021-07-13,37.43,37.5,NA,NA,NA,7.54,NA,NA,186,26.92,4.037,79.031,62.747,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,906,-99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1442693026984,71.9209190488913
"495",34,2021-07-28,37.17,36.9,NA,NA,NA,7.26,NA,NA,156,27.06,3.512,118.346,50.857,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,921,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5318805488297,72.8006456820016
"496",34,2021-08-11,37.68,36,NA,NA,NA,6.63,NA,NA,142,27.36,4.159,130.972,60.311,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,935,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5955414012739,72.6114649681529
"497",34,2021-08-24,32.7,37.5,0.403671698784722,0.462203870833333,0.33638475,NA,0.976576,1.25299566666667,121,NA,4.69,208.009,82.395,NA,0.917448197048611,1.00745771597222,"ISOLATED",74.9611244583333,92.2881497916667,81.3917032708333,91.3811665833333,1.88000875,3.89323633333333,25651.6666666667,30694.6666666667,4526.41666666667,5797.33333333333,2019-01-19,2021-10-20,948,-57,56346.3333333333,10323.75,66670.0833333333,30178.0833333333,36492,0.962452956510417,10.3905068354167,4.84406038541667,5.54644645,3.260787264,4.183752531,7.444539795,5.77324508333333,-2.94596704041667,1.30044270676067,NA,NA
"498",34,2021-09-07,35,36.8,NA,NA,NA,NA,NA,NA,151,NA,3.975,86.429,64.78,NA,NA,NA,"ISOLATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,962,-43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",34,2021-09-23,34.6,36.8,0.404898719791667,0.523858104166667,0.368895611111111,NA,0.375745,2.226823,150,NA,3.974,60.014,54.467,NA,0.807721792708333,0.982366019791667,"ISOLATED",67.8,102.42,83.7,104.16,0.2746745,3.9440595,23066,45216,2946.5,9295,2019-01-19,2021-10-20,978,-27,68282,12241.5,80523.5,26012.5,54511,0.89504390625,11.1450818875,4.8587846375,6.28629725,1.254612555,7.435361997,8.689974552,4.218734,-2.4551073355,3.89914753145292,NA,NA
"500",34,2021-10-05,35.1,35.8,NA,NA,NA,NA,NA,NA,155,NA,5.77,57.726,44.358,NA,NA,NA,"ISOLATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-10-20,990,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",34,2021-10-18,32.9,34,0.139800961458333,0.150983201875,0.119796533333333,NA,0.0861087000000001,0.3589945,NA,NA,NA,NA,NA,NA,0.879033966666667,0.9230608125,"ISOLATED",24.9121699375,27.8505583125,28.4821373125,30.4949203125,0.3947655,0.4795355,18155,19379,925,319.5,2019-01-19,2021-10-20,1003,-2,37534,1244.5,38778.5,19080,19698.5,0.901047389583334,3.48940996,1.6776115375,1.8117984225,0.2875169493,1.1986826355,1.4861995848,0.874301,-2.0032103752,1.15095408118639,NA,NA
"502",35,2021-02-17,33.8,34.4,NA,NA,NA,3.15,NA,NA,141,28.85,6.18,380.362,31.988,37.136,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,760,-177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.31952662721894,85.3550295857988
"503",35,2021-02-23,34.8,35.1,NA,NA,NA,3.58,NA,NA,135,28.66,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,766,-171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2873563218391,82.3563218390805
"504",35,2021-03-11,34.3,38.1,NA,NA,NA,3.31,NA,NA,135,28.06,4.036,369.601,101.702,43.653,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,782,-155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.65014577259475,81.8075801749271
"505",35,2021-03-23,34.7,36.4,NA,NA,NA,4.35,NA,NA,170,27.81,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,794,-143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.536023054755,80.1440922190202
"506",35,2021-04-07,33.6,36.5,NA,NA,NA,4.34,NA,NA,150,26.99,3.992,211.941,116.354,51.07,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,809,-128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9166666666667,80.3273809523809
"507",35,2021-04-20,34.2,36.7,NA,NA,NA,4.95,NA,NA,150,26.73,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,822,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4736842105263,78.1578947368421
"508",35,2021-05-04,34.75,35.3,NA,NA,NA,4.32,NA,NA,133,27.46,3.995,223.241,40.59,28.349,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,836,-101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.431654676259,79.021582733813
"509",35,2021-05-18,34.01,37.2,NA,NA,NA,4.11,NA,NA,143,27.59,4.347,37.53,28.206,27.806,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,850,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0846809761835,81.1231990591003
"510",35,2021-06-01,34.43,37,NA,NA,NA,4.72,NA,NA,133,26.82,3.594,192.079,151.701,70.946,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,864,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7089747313389,77.8971826895149
"511",35,2021-06-15,33.96,36.1,NA,NA,NA,4.29,NA,NA,130,27.7,3.798,137.755,98.124,64.997,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,878,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6325088339223,81.5665488810365
"512",35,2021-06-30,32.7,35.8,NA,NA,NA,4.45,NA,NA,150,26.07,4.232,86.804,84.22,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,893,-44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6085626911315,79.7247706422018
"513",35,2021-07-13,34.98,36.7,NA,NA,NA,4.64,NA,NA,166,27.49,4.27,82.001,59.877,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,906,-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.264722698685,78.587764436821
"514",35,2021-07-28,33.93,36.2,NA,NA,NA,4.16,NA,NA,128,26.94,4.133,106.975,88.769,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,921,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2605363984674,79.3987621573828
"515",35,2021-08-11,36.2,34.8,NA,NA,NA,3.29,NA,NA,63,29.01,4.803,92.406,191.662,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-08-13,935,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.08839779005525,80.1381215469613
"516",36,2021-02-17,33.8,37.1,NA,NA,NA,4.08,NA,NA,195,27.83,3.87,39.466,35.767,22.656,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-05-03,760,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0710059171598,82.3372781065089
"517",36,2021-02-23,34.6,35.9,NA,NA,NA,4.2,NA,NA,165,27.29,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-05-03,766,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1387283236994,78.8728323699422
"518",36,2021-03-11,35,36.7,NA,NA,NA,5.05,NA,NA,163,27.16,3.704,79.063,31.519,23.392,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-05-03,782,-53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4285714285714,77.6
"519",36,2021-03-23,33.3,35.6,NA,NA,NA,4.98,NA,NA,155,25.13,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-05-03,794,-41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.954954954955,75.4654654654655
"520",36,2021-04-07,33.7,35.7,NA,NA,NA,5.61,NA,NA,146,25.23,4.182,54.858,31.871,21.37,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-05-03,809,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.646884272997,74.86646884273
"521",36,2021-04-20,33.65,36.4,NA,NA,NA,5.43,NA,NA,153,25.36,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-05-03,822,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1367013372957,75.3640416047548
"522",37,2021-02-17,32.5,33.9,NA,NA,NA,4.47,NA,NA,172,26.47,3.708,47.365,35.651,110.677,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-05-03,760,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7538461538462,81.4461538461538
"523",37,2021-02-23,32.6,36.3,NA,NA,NA,3.82,NA,NA,146,26.04,NA,NA,NA,NA,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-05-03,766,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7177914110429,79.8773006134969
"524",37,2021-03-11,32.2,36.4,NA,NA,NA,4.64,NA,NA,146,24.64,3.616,93.771,44.548,36.297,NA,NA,"GROUPED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-19,2021-05-03,782,-53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4099378881988,76.5217391304348
